PWM: VALID | duty: 96.1% | requested motor: 7345 rpm | ramp target motor: 7345 rpm | requested spindle: 12009 rpm | ramp target spindle: 12009 rpm | measured motor: 7347 rpm | measured spindle: 12012 rpm | Iq setpoint: 1.540 A | Iq measured: 1.193 A | Iq filtered: 1.450 A | power index: 10656 | Vbus: 47.64 V | Ibus: 0.98 A | Id measured: 0.321 A | Hall: 0b101 | electrical phase: 0.2705 rad | Vd: 0.000 V | Vq: 0.553 V | modulation: 0.576 | Blue: 1469.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7347 rpm | ramp target motor: 7347 rpm | requested spindle: 12013 rpm | ramp target spindle: 12013 rpm | measured motor: 7338 rpm | measured spindle: 11998 rpm | Iq setpoint: 1.668 A | Iq measured: 2.121 A | Iq filtered: 1.492 A | power index: 10947 | Vbus: 47.64 V | Ibus: 0.42 A | Id measured: -0.554 A | Hall: 0b10 | electrical phase: 0.7423 rad | Vd: 0.000 V | Vq: 0.489 V | modulation: 0.576 | Blue: 1468.1 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7349 rpm | ramp target motor: 7349 rpm | requested spindle: 12016 rpm | ramp target spindle: 12016 rpm | measured motor: 7335 rpm | measured spindle: 11993 rpm | Iq setpoint: 1.659 A | Iq measured: 0.995 A | Iq filtered: 1.477 A | power index: 10834 | Vbus: 47.60 V | Ibus: 0.72 A | Id measured: -0.882 A | Hall: 0b101 | electrical phase: 0.2671 rad | Vd: 0.000 V | Vq: 0.538 V | modulation: 0.565 | Blue: 1473.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7344 rpm | ramp target motor: 7344 rpm | requested spindle: 12007 rpm | ramp target spindle: 12007 rpm | measured motor: 7345 rpm | measured spindle: 12010 rpm | Iq setpoint: 1.507 A | Iq measured: 1.899 A | Iq filtered: 1.621 A | power index: 11908 | Vbus: 47.62 V | Ibus: 0.77 A | Id measured: -0.498 A | Hall: 0b10 | electrical phase: 0.7764 rad | Vd: 0.000 V | Vq: 0.616 V | modulation: 0.545 | Blue: 1467.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7349 rpm | ramp target motor: 7349 rpm | requested spindle: 12016 rpm | ramp target spindle: 12016 rpm | measured motor: 7336 rpm | measured spindle: 11995 rpm | Iq setpoint: 1.712 A | Iq measured: 2.039 A | Iq filtered: 1.566 A | power index: 11486 | Vbus: 47.61 V | Ibus: 0.88 A | Id measured: -0.042 A | Hall: 0b11 | electrical phase: 0.9215 rad | Vd: 0.000 V | Vq: 0.594 V | modulation: 0.529 | Blue: 1472.8 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7347 rpm | ramp target motor: 7347 rpm | requested spindle: 12012 rpm | ramp target spindle: 12012 rpm | measured motor: 7352 rpm | measured spindle: 12020 rpm | Iq setpoint: 1.522 A | Iq measured: 2.044 A | Iq filtered: 1.674 A | power index: 12304 | Vbus: 47.63 V | Ibus: 0.98 A | Id measured: 0.955 A | Hall: 0b101 | electrical phase: 0.2984 rad | Vd: 0.000 V | Vq: 0.612 V | modulation: 0.553 | Blue: 1470.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7345 rpm | ramp target motor: 7345 rpm | requested spindle: 12010 rpm | ramp target spindle: 12010 rpm | measured motor: 7343 rpm | measured spindle: 12005 rpm | Iq setpoint: 1.632 A | Iq measured: 0.902 A | Iq filtered: 1.483 A | power index: 10889 | Vbus: 47.63 V | Ibus: 1.02 A | Id measured: 0.486 A | Hall: 0b110 | electrical phase: 0.6564 rad | Vd: 0.000 V | Vq: 0.619 V | modulation: 0.543 | Blue: 1467.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7350 rpm | ramp target motor: 7350 rpm | requested spindle: 12017 rpm | ramp target spindle: 12017 rpm | measured motor: 7337 rpm | measured spindle: 11996 rpm | Iq setpoint: 1.750 A | Iq measured: 1.566 A | Iq filtered: 1.644 A | power index: 12060 | Vbus: 47.64 V | Ibus: 0.44 A | Id measured: -0.010 A | Hall: 0b11 | electrical phase: 0.9616 rad | Vd: 0.000 V | Vq: 0.638 V | modulation: 0.560 | Blue: 1467.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7360 rpm | ramp target motor: 7360 rpm | requested spindle: 12034 rpm | ramp target spindle: 12034 rpm | measured motor: 7354 rpm | measured spindle: 12023 rpm | Iq setpoint: 1.659 A | Iq measured: 1.625 A | Iq filtered: 1.580 A | power index: 11617 | Vbus: 47.63 V | Ibus: 0.42 A | Id measured: -0.166 A | Hall: 0b101 | electrical phase: 0.3523 rad | Vd: 0.000 V | Vq: 0.614 V | modulation: 0.566 | Blue: 1470.1 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7356 rpm | ramp target motor: 7356 rpm | requested spindle: 12027 rpm | ramp target spindle: 12027 rpm | measured motor: 7363 rpm | measured spindle: 12038 rpm | Iq setpoint: 1.515 A | Iq measured: 1.453 A | Iq filtered: 1.689 A | power index: 12438 | Vbus: 47.60 V | Ibus: 1.29 A | Id measured: 0.063 A | Hall: 0b11 | electrical phase: 0.9316 rad | Vd: 0.000 V | Vq: 0.693 V | modulation: 0.582 | Blue: 1469.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7359 rpm | ramp target motor: 7359 rpm | requested spindle: 12032 rpm | ramp target spindle: 12032 rpm | measured motor: 7358 rpm | measured spindle: 12030 rpm | Iq setpoint: 1.639 A | Iq measured: 1.442 A | Iq filtered: 1.757 A | power index: 12927 | Vbus: 47.59 V | Ibus: 1.18 A | Id measured: 1.080 A | Hall: 0b100 | electrical phase: 0.3747 rad | Vd: 0.000 V | Vq: 0.645 V | modulation: 0.573 | Blue: 1470.2 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7363 rpm | ramp target motor: 7363 rpm | requested spindle: 12039 rpm | ramp target spindle: 12039 rpm | measured motor: 7333 rpm | measured spindle: 11989 rpm | Iq setpoint: 2.037 A | Iq measured: 2.181 A | Iq filtered: 1.910 A | power index: 14003 | Vbus: 47.60 V | Ibus: 1.05 A | Id measured: 0.096 A | Hall: 0b10 | electrical phase: 0.7882 rad | Vd: 0.000 V | Vq: 0.692 V | modulation: 0.564 | Blue: 1468.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7364 rpm | ramp target motor: 7364 rpm | requested spindle: 12040 rpm | ramp target spindle: 12040 rpm | measured motor: 7365 rpm | measured spindle: 12041 rpm | Iq setpoint: 1.745 A | Iq measured: 1.842 A | Iq filtered: 1.875 A | power index: 13805 | Vbus: 47.61 V | Ibus: 1.04 A | Id measured: -0.158 A | Hall: 0b101 | electrical phase: 0.2521 rad | Vd: 0.000 V | Vq: 0.586 V | modulation: 0.546 | Blue: 1470.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7365 rpm | ramp target motor: 7365 rpm | requested spindle: 12041 rpm | ramp target spindle: 12041 rpm | measured motor: 7347 rpm | measured spindle: 12012 rpm | Iq setpoint: 2.024 A | Iq measured: 1.898 A | Iq filtered: 2.006 A | power index: 14735 | Vbus: 47.59 V | Ibus: 1.21 A | Id measured: -0.383 A | Hall: 0b10 | electrical phase: 0.8091 rad | Vd: 0.000 V | Vq: 0.702 V | modulation: 0.561 | Blue: 1469.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7364 rpm | ramp target motor: 7364 rpm | requested spindle: 12039 rpm | ramp target spindle: 12039 rpm | measured motor: 7344 rpm | measured spindle: 12008 rpm | Iq setpoint: 2.119 A | Iq measured: 2.554 A | Iq filtered: 2.091 A | power index: 15360 | Vbus: 47.62 V | Ibus: 1.03 A | Id measured: 0.818 A | Hall: 0b1 | electrical phase: 0.1767 rad | Vd: 0.000 V | Vq: 0.752 V | modulation: 0.582 | Blue: 1470.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12037 rpm | ramp target spindle: 12037 rpm | measured motor: 7347 rpm | measured spindle: 12013 rpm | Iq setpoint: 2.064 A | Iq measured: 1.884 A | Iq filtered: 2.107 A | power index: 15479 | Vbus: 47.59 V | Ibus: 1.65 A | Id measured: -0.240 A | Hall: 0b100 | electrical phase: 0.5763 rad | Vd: 0.000 V | Vq: 0.786 V | modulation: 0.574 | Blue: 1471.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12037 rpm | ramp target spindle: 12037 rpm | measured motor: 7355 rpm | measured spindle: 12025 rpm | Iq setpoint: 2.027 A | Iq measured: 1.786 A | Iq filtered: 2.072 A | power index: 15237 | Vbus: 47.59 V | Ibus: 1.32 A | Id measured: -0.162 A | Hall: 0b11 | electrical phase: 0.9634 rad | Vd: 0.000 V | Vq: 0.767 V | modulation: 0.569 | Blue: 1470.9 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7363 rpm | ramp target motor: 7363 rpm | requested spindle: 12039 rpm | ramp target spindle: 12039 rpm | measured motor: 7337 rpm | measured spindle: 11995 rpm | Iq setpoint: 2.314 A | Iq measured: 2.543 A | Iq filtered: 2.312 A | power index: 16963 | Vbus: 47.65 V | Ibus: 0.70 A | Id measured: 0.445 A | Hall: 0b100 | electrical phase: 0.5155 rad | Vd: 0.000 V | Vq: 0.797 V | modulation: 0.588 | Blue: 1472.2 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12037 rpm | ramp target spindle: 12037 rpm | measured motor: 7356 rpm | measured spindle: 12027 rpm | Iq setpoint: 2.254 A | Iq measured: 1.707 A | Iq filtered: 2.125 A | power index: 15629 | Vbus: 47.62 V | Ibus: 1.24 A | Id measured: 0.594 A | Hall: 0b1 | electrical phase: 0.1155 rad | Vd: 0.000 V | Vq: 0.741 V | modulation: 0.566 | Blue: 1468.6 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7347 rpm | ramp target motor: 7347 rpm | requested spindle: 12013 rpm | ramp target spindle: 12013 rpm | measured motor: 7422 rpm | measured spindle: 12135 rpm | Iq setpoint: 1.015 A | Iq measured: 0.886 A | Iq filtered: 1.095 A | power index: 8129 | Vbus: 47.62 V | Ibus: 0.86 A | Id measured: 0.529 A | Hall: 0b101 | electrical phase: 0.6234 rad | Vd: 0.000 V | Vq: 0.360 V | modulation: 0.548 | Blue: 1483.8 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.9% | requested motor: 7330 rpm | ramp target motor: 7330 rpm | requested spindle: 11985 rpm | ramp target spindle: 11985 rpm | measured motor: 7389 rpm | measured spindle: 12080 rpm | Iq setpoint: 0.810 A | Iq measured: 0.690 A | Iq filtered: 0.798 A | power index: 5892 | Vbus: 47.65 V | Ibus: 0.59 A | Id measured: -0.292 A | Hall: 0b100 | electrical phase: 0.7478 rad | Vd: 0.000 V | Vq: 0.317 V | modulation: 0.533 | Blue: 1482.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.7% | requested motor: 7319 rpm | ramp target motor: 7319 rpm | requested spindle: 11967 rpm | ramp target spindle: 11967 rpm | measured motor: 7361 rpm | measured spindle: 12035 rpm | Iq setpoint: 0.904 A | Iq measured: 0.638 A | Iq filtered: 0.737 A | power index: 5427 | Vbus: 47.67 V | Ibus: 0.31 A | Id measured: -0.548 A | Hall: 0b11 | electrical phase: 0.1753 rad | Vd: 0.000 V | Vq: 0.283 V | modulation: 0.545 | Blue: 1471.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.6% | requested motor: 7309 rpm | ramp target motor: 7309 rpm | requested spindle: 11950 rpm | ramp target spindle: 11950 rpm | measured motor: 7349 rpm | measured spindle: 12015 rpm | Iq setpoint: 0.854 A | Iq measured: 0.916 A | Iq filtered: 0.773 A | power index: 5679 | Vbus: 47.67 V | Ibus: 0.28 A | Id measured: 0.887 A | Hall: 0b101 | electrical phase: 0.3326 rad | Vd: 0.000 V | Vq: 0.369 V | modulation: 0.538 | Blue: 1469.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.6% | requested motor: 7310 rpm | ramp target motor: 7310 rpm | requested spindle: 11951 rpm | ramp target spindle: 11951 rpm | measured motor: 7337 rpm | measured spindle: 11997 rpm | Iq setpoint: 0.808 A | Iq measured: 1.221 A | Iq filtered: 0.897 A | power index: 6581 | Vbus: 47.64 V | Ibus: 0.35 A | Id measured: -0.213 A | Hall: 0b10 | electrical phase: 0.8042 rad | Vd: 0.000 V | Vq: 0.278 V | modulation: 0.550 | Blue: 1465.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.7% | requested motor: 7316 rpm | ramp target motor: 7316 rpm | requested spindle: 11961 rpm | ramp target spindle: 11961 rpm | measured motor: 7332 rpm | measured spindle: 11988 rpm | Iq setpoint: 0.904 A | Iq measured: 0.946 A | Iq filtered: 0.857 A | power index: 6286 | Vbus: 47.71 V | Ibus: 0.09 A | Id measured: -0.298 A | Hall: 0b11 | electrical phase: 0.9256 rad | Vd: 0.000 V | Vq: 0.304 V | modulation: 0.539 | Blue: 1468.2 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 95.9% | requested motor: 7331 rpm | ramp target motor: 7331 rpm | requested spindle: 11987 rpm | ramp target spindle: 11987 rpm | measured motor: 7320 rpm | measured spindle: 11968 rpm | Iq setpoint: 1.344 A | Iq measured: 1.778 A | Iq filtered: 1.592 A | power index: 11653 | Vbus: 47.67 V | Ibus: 0.11 A | Id measured: -0.051 A | Hall: 0b1 | electrical phase: 0.0218 rad | Vd: 0.000 V | Vq: 0.625 V | modulation: 0.557 | Blue: 1455.1 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.1% | requested motor: 7345 rpm | ramp target motor: 7345 rpm | requested spindle: 12010 rpm | ramp target spindle: 12010 rpm | measured motor: 7351 rpm | measured spindle: 12019 rpm | Iq setpoint: 1.154 A | Iq measured: 1.393 A | Iq filtered: 1.292 A | power index: 9501 | Vbus: 47.67 V | Ibus: 0.31 A | Id measured: -0.593 A | Hall: 0b100 | electrical phase: 0.4529 rad | Vd: 0.000 V | Vq: 0.557 V | modulation: 0.552 | Blue: 1468.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7356 rpm | ramp target motor: 7356 rpm | requested spindle: 12028 rpm | ramp target spindle: 12028 rpm | measured motor: 7336 rpm | measured spindle: 11994 rpm | Iq setpoint: 1.476 A | Iq measured: 0.768 A | Iq filtered: 1.239 A | power index: 9092 | Vbus: 47.61 V | Ibus: 1.20 A | Id measured: -0.353 A | Hall: 0b10 | electrical phase: 0.7147 rad | Vd: 0.000 V | Vq: 0.450 V | modulation: 0.573 | Blue: 1467.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7352 rpm | ramp target motor: 7352 rpm | requested spindle: 12020 rpm | ramp target spindle: 12020 rpm | measured motor: 7339 rpm | measured spindle: 11999 rpm | Iq setpoint: 1.507 A | Iq measured: 1.249 A | Iq filtered: 1.379 A | power index: 10120 | Vbus: 47.62 V | Ibus: 0.75 A | Id measured: -0.171 A | Hall: 0b10 | electrical phase: 0.8486 rad | Vd: 0.000 V | Vq: 0.500 V | modulation: 0.537 | Blue: 1465.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7359 rpm | ramp target motor: 7359 rpm | requested spindle: 12032 rpm | ramp target spindle: 12032 rpm | measured motor: 7314 rpm | measured spindle: 11959 rpm | Iq setpoint: 1.924 A | Iq measured: 2.087 A | Iq filtered: 1.742 A | power index: 12738 | Vbus: 47.60 V | Ibus: 0.93 A | Id measured: -0.412 A | Hall: 0b11 | electrical phase: 0.9428 rad | Vd: 0.000 V | Vq: 0.639 V | modulation: 0.575 | Blue: 1465.2 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.4% | requested motor: 7367 rpm | ramp target motor: 7367 rpm | requested spindle: 12045 rpm | ramp target spindle: 12045 rpm | measured motor: 7330 rpm | measured spindle: 11985 rpm | Iq setpoint: 1.903 A | Iq measured: 2.209 A | Iq filtered: 1.837 A | power index: 13469 | Vbus: 47.62 V | Ibus: 0.81 A | Id measured: -0.200 A | Hall: 0b10 | electrical phase: 0.8385 rad | Vd: 0.000 V | Vq: 0.689 V | modulation: 0.576 | Blue: 1469.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7365 rpm | ramp target motor: 7365 rpm | requested spindle: 12041 rpm | ramp target spindle: 12041 rpm | measured motor: 7349 rpm | measured spindle: 12016 rpm | Iq setpoint: 1.709 A | Iq measured: 1.213 A | Iq filtered: 1.690 A | power index: 12421 | Vbus: 47.60 V | Ibus: 1.44 A | Id measured: 0.251 A | Hall: 0b1 | electrical phase: 0.2521 rad | Vd: 0.000 V | Vq: 0.620 V | modulation: 0.573 | Blue: 1468.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7361 rpm | ramp target motor: 7361 rpm | requested spindle: 12036 rpm | ramp target spindle: 12036 rpm | measured motor: 7341 rpm | measured spindle: 12002 rpm | Iq setpoint: 1.776 A | Iq measured: 2.028 A | Iq filtered: 1.869 A | power index: 13724 | Vbus: 47.65 V | Ibus: 0.56 A | Id measured: 0.187 A | Hall: 0b110 | electrical phase: 0.6803 rad | Vd: 0.000 V | Vq: 0.607 V | modulation: 0.560 | Blue: 1468.1 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.2% | requested motor: 7356 rpm | ramp target motor: 7356 rpm | requested spindle: 12028 rpm | ramp target spindle: 12028 rpm | measured motor: 7348 rpm | measured spindle: 12014 rpm | Iq setpoint: 1.699 A | Iq measured: 2.064 A | Iq filtered: 1.786 A | power index: 13123 | Vbus: 47.59 V | Ibus: 1.05 A | Id measured: -0.617 A | Hall: 0b1 | electrical phase: 0.1152 rad | Vd: 0.000 V | Vq: 0.624 V | modulation: 0.582 | Blue: 1466.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7359 rpm | ramp target motor: 7359 rpm | requested spindle: 12033 rpm | ramp target spindle: 12033 rpm | measured motor: 7349 rpm | measured spindle: 12015 rpm | Iq setpoint: 1.788 A | Iq measured: 1.743 A | Iq filtered: 1.803 A | power index: 13253 | Vbus: 47.63 V | Ibus: 0.99 A | Id measured: 0.488 A | Hall: 0b110 | electrical phase: 0.7190 rad | Vd: 0.000 V | Vq: 0.678 V | modulation: 0.558 | Blue: 1469.7 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7360 rpm | ramp target motor: 7360 rpm | requested spindle: 12034 rpm | ramp target spindle: 12034 rpm | measured motor: 7356 rpm | measured spindle: 12027 rpm | Iq setpoint: 1.648 A | Iq measured: 1.951 A | Iq filtered: 1.818 A | power index: 13376 | Vbus: 47.60 V | Ibus: 0.96 A | Id measured: 0.667 A | Hall: 0b101 | electrical phase: 0.2521 rad | Vd: 0.000 V | Vq: 0.606 V | modulation: 0.577 | Blue: 1470.5 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7360 rpm | ramp target motor: 7360 rpm | requested spindle: 12034 rpm | ramp target spindle: 12034 rpm | measured motor: 7357 rpm | measured spindle: 12029 rpm | Iq setpoint: 1.686 A | Iq measured: 2.147 A | Iq filtered: 1.820 A | power index: 13392 | Vbus: 47.59 V | Ibus: 0.99 A | Id measured: -0.369 A | Hall: 0b10 | electrical phase: 0.9215 rad | Vd: 0.000 V | Vq: 0.571 V | modulation: 0.532 | Blue: 1471.4 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7362 rpm | ramp target motor: 7362 rpm | requested spindle: 12036 rpm | ramp target spindle: 12036 rpm | measured motor: 7364 rpm | measured spindle: 12040 rpm | Iq setpoint: 1.647 A | Iq measured: 2.311 A | Iq filtered: 1.822 A | power index: 13416 | Vbus: 47.63 V | Ibus: 0.89 A | Id measured: 0.163 A | Hall: 0b100 | electrical phase: 0.3931 rad | Vd: 0.000 V | Vq: 0.680 V | modulation: 0.552 | Blue: 1473.3 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.3% | requested motor: 7361 rpm | ramp target motor: 7361 rpm | requested spindle: 12036 rpm | ramp target spindle: 12036 rpm | measured motor: 7361 rpm | measured spindle: 12035 rpm | Iq setpoint: 1.740 A | Iq measured: 0.904 A | Iq filtered: 1.736 A | power index: 12781 | Vbus: 47.58 V | Ibus: 1.44 A | Id measured: -0.079 A | Hall: 0b1 | electrical phase: 0.0866 rad | Vd: 0.000 V | Vq: 0.694 V | modulation: 0.554 | Blue: 1469.0 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 96.4% | requested motor: 7368 rpm | ramp target motor: 7368 rpm | requested spindle: 12047 rpm | ramp target spindle: 12047 rpm | measured motor: 7362 rpm | measured spindle: 12037 rpm | Iq setpoint: 1.776 A | Iq measured: 0.996 A | Iq filtered: 1.511 A | power index: 11122 | Vbus: 47.58 V | Ibus: 1.21 A | Id measured: -0.099 A | Hall: 0b110 | electrical phase: 0.7807 rad | Vd: 0.000 V | Vq: 0.666 V | modulation: 0.576 | Blue: 1471.6 Hz | drive: ENABLED | speed monitor: ARMED | power monitor: NORMAL | state: 8 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
